Id,SalePrice
1461,121457.321559
1462,139834.025352
1463,185053.116726
1464,198237.427623
1465,191782.994787
1466,170769.028167
1467,177142.329864
1468,168251.95962
1469,189586.44432
1470,123040.881198
1471,199124.86205700002
1472,97331.324706
1473,95082.690051
1474,153961.861347
1475,118849.105683
1476,372472.05753
1477,255368.773764
1478,288944.044263
1479,280129.79706300003
1480,541905.4267605001
1481,320713.39570500003
1482,206870.381784
1483,177807.40488000002
1484,166123.519245
1485,179633.356317
1486,193243.355289
1487,327003.56302500004
1488,231157.639296
1489,198706.185315
1490,239196.63339
1491,189303.987762
1492,94269.375423
1493,178708.86198000002
1494,288413.186193
1495,289542.01080600003
1496,238962.254544
1497,178534.580274
1498,166104.488484
1499,163329.002235
1500,155277.988713
1501,179646.377364
1502,155593.498698
1503,300439.625526
1504,253004.952924
1505,225377.296047
1506,188177.166387
1507,254644.603227
1508,194489.369325
1509,165007.71567900002
1510,148447.948752
1511,150463.20618
1512,169950.705444
1513,143149.384242
1514,152754.910452
1515,202509.332658
1516,157614.76584
1517,164629.103697
1518,135717.371262
1519,224431.76771100002
1520,132205.695048
1521,135529.06689000002
1522,168956.09777700002
1523,115909.35391800001
1524,123199.137
1525,124976.009106
1526,109344.742992
1527,103533.349554
1528,137470.204512
1529,150404.110659
1530,178244.110764
1531,102588.822837
1532,95556.45583800001
1533,143291.61414000002
1534,121576.51422
1535,157703.909931
1536,108926.06625
1537,53338.214988
1538,155372.14089900002
1539,193044.033108
1540,89450.586414
1541,141528.7647
1542,142146.763623
1543,201014.91711
1544,78864.47520300001
1545,110209.140189
1546,127683.385263
1547,137485.22879700002
1548,133880.402016
1549,120042.033912
1550,136012.848867
1551,110613.794265
1552,138353.63247
1553,149806.144116
1554,118820.058732
1555,164414.757231
1556,87218.979282
1557,108912.043584
1558,98514.236745
1559,65048.142717
1560,131097.904434
1561,131606.72688600002
1562,132587.31188700002
1563,121868.986968
1564,162428.546754
1565,146775.24502200002
1566,232430.697045
1567,77274.90585000001
1568,219209.326245
1569,133404.632991
1570,131515.57955700002
1571,122841.559017
1572,147625.619553
1573,257865.809931
1574,111213.76404600001
1575,237196.400247
1576,234900.689499
1577,191756.952693
1578,149927.340015
1579,142892.969778
1580,193050.04282200002
1581,149039.905581
1582,125108.22281400001
1583,314617.542471
1584,221936.734782
1585,140753.511594
1586,71225.12709000001
1587,96427.86436800001
1588,154296.402093
1589,93796.61125500001
1590,134016.6222
1591,96437.880558
1592,118274.17637700001
1593,122915.67882300001
1594,129519.35289000001
1595,112750.247592
1596,239299.800147
1597,190373.716854
1598,211581.99756000002
1599,173218.988241
1600,166086.45934200002
1601,64839.805965
1602,112358.61456300001
1603,73266.426612
1604,269244.201771
1605,243134.999298
1606,169642.206792
1607,168120.747531
1608,212260.093623
1609,186332.18418900002
1610,148692.343788
1611,136131.039909
1612,163455.206229
1613,163199.79338400002
1614,122985.792153
1615,92141.936667
1616,77280.91556400001
1617,94175.223237
1618,128743.098165
1619,140978.875869
1620,162028.900773
1621,137825.77925700002
1622,141408.57042
1623,276234.500772
1624,208734.394743
1625,119585.295648
1626,164083.221342
1627,188024.92029900002
1628,279871.379361
1629,178360.298568
1630,354543.07743
1631,221939.739639
1632,233088.76072800002
1633,171374.006043
1634,185363.618616
1635,177997.71249
1636,152221.047525
1637,201181.185864
1638,182764.417311
1639,179582.273748
1640,266598.92599200003
1641,171255.815001
1642,230799.059694
1643,223771.70079
1644,232775.25398100002
1645,205178.64729300002
1646,160196.939622
1647,155278.99033200002
1648,133201.30433400001
1649,144521.60227200002
1650,111309.91947000001
1651,123818.13754200001
1652,97051.873005
1653,99090.16767000001
1654,145709.522406
1655,143042.211009
1656,143689.256883
1657,146567.909889
1658,145811.68754400001
1659,124874.845587
1660,156025.196487
1661,525041.5683051001
1662,419774.51642400003
1663,387814.857372
1664,553280.2127721
1665,307900.685457
1666,325607.306139
1667,388448.88219900004
1668,346055.358024
1669,297684.171657
1670,349369.715295
1671,260387.886573
1672,441199.146834
1673,298676.776086
1674,237420.762903
1675,190953.654255
1676,184712.566266
1677,220795.890741
1678,521102.70158760005
1679,396946.617795
1680,340308.068202
1681,248000.86440000002
1682,309023.50035600003
1683,176899.938066
1684,172204.34819400002
1685,171334.942902
1686,169492.96556100002
1687,168015.577536
1688,185036.089203
1689,189508.318038
1690,194989.177206
1691,183798.088119
1692,261921.365262
1693,169897.619637
1694,180363.536568
1695,167866.336305
1696,286366.878576
1697,172979.6013
1698,351066.457881
1699,295534.697283
1700,253264.372245
1701,263306.604339
1702,246750.843888
1703,244928.898927
1704,278837.708553
1705,238366.291239
1706,452870.011422
1707,216624.147606
1708,208224.570672
1709,267311.077101
1710,223989.052113
1711,264671.811036
1712,261384.497478
1713,274738.081986
1714,222331.372668
1715,205118.55015300002
1716,185648.078412
1717,175211.208432
1718,134652.650265
1719,203438.83509
1720,244443.11371200002
1721,168782.81769
1722,127713.433833
1723,157390.403184
1724,212642.712081
1725,236612.45637
1726,185539.90356
1727,159259.424238
1728,180961.503111
1729,169782.433452
1730,159331.540806
1731,116959.05063
1732,131567.663745
1733,115684.99126200001
1734,122315.709042
1735,134516.430081
1736,111536.28536400001
1737,326849.313699
1738,231377.995476
1739,265539.21309000003
1740,221769.464409
1741,192222.70552800002
1742,174080.380581
1743,177993.706014
1744,315379.77453
1745,219259.407195
1746,173332.171188
1747,209105.995392
1748,230941.28959200002
1749,149686.951455
1750,119842.711731
1751,242665.239987
1752,118972.30482
1753,145565.28927
1754,186388.274853
1755,166441.03246800002
1756,129920.00049
1757,121234.96214100001
1758,137237.828904
1759,161992.842489
1760,164041.15334400002
1761,140566.208841
1762,172925.513874
1763,172678.113981
1764,114169.541715
1765,161700.369741
1766,184843.77835500002
1767,233239.003578
1768,142346.085804
1769,175618.867365
1770,147141.83757600002
1771,117602.090028
1772,132455.098179
1773,124180.72362
1774,135591.16726800002
1775,138674.15055
1776,119269.785663
1777,117358.696611
1778,139619.678886
1779,116301.988566
1780,177244.495002
1781,125788.322115
1782,90203.803902
1783,140065.399341
1784,109507.00527000001
1785,124435.134846
1786,144046.83486600002
1787,159154.254243
1788,40562.945258219996
1789,97617.78774
1790,76289.312754
1791,174783.517119
1792,162466.608276
1793,129219.868809
1794,145450.103085
1795,133337.524518
1796,121319.09813700001
1797,104996.714913
1798,123177.10138200001
1799,109536.052221
1800,127532.140794
1801,133266.409569
1802,134386.219611
1803,147497.412321
1804,142117.716672
1805,136245.224475
1806,124369.027992
1807,128059.994007
1808,122645.241693
1809,122716.356642
1810,137586.392316
1811,93376.932894
1812,96396.81417900001
1813,122991.801867
1814,100088.78181300001
1815,38943.32733522
1816,100052.72352900001
1817,105258.137472
1818,147044.680533
1819,124857.818064
1820,38974.94844705
1821,119605.328028
1822,144447.48246600002
1823,32939.172320670004
1824,124961.98644000001
1825,134221.954095
1826,100220.995521
1827,99029.06891100001
1828,132450.090084
1829,113508.473175
1830,137600.41498200002
1831,146602.966554
1832,84579.713217
1833,133081.11005400002
1834,120095.11971900001
1835,132245.759808
1836,126167.935716
1837,88251.64847100001
1838,127327.810518
1839,92600.678169
1840,154855.305495
1841,137848.816494
1842,86281.463898
1843,123553.710126
1844,133449.705846
1845,137439.154323
1846,151716.23154900002
1847,149939.359443
1848,53739.864207
1849,106018.366293
1850,119127.555765
1851,156025.196487
1852,121654.64050200001
1853,129432.212037
1854,178999.33149
1855,144021.794391
1856,225580.62470400002
1857,155513.369178
1858,133732.162404
1859,121406.23899
1860,147301.094997
1861,121360.164516
1862,316393.41295800003
1863,305051.079402
1864,305063.09883000003
1865,343189.726065
1866,343423.103292
1867,235083.98577600002
1868,312143.543541
1869,200425.965138
1870,228962.090448
1871,256120.98963300002
1872,169152.41510100002
1873,232953.542163
1874,144847.128447
1875,202919.99644800002
1876,196524.659133
1877,211196.374245
1878,197139.653199
1879,129277.962711
1880,133781.24173500002
1881,238541.574564
1882,251581.652325
1883,181845.932688
1884,202713.66293400002
1885,252918.81369
1886,300048.994116
1887,210544.320276
1888,269560.713375
1889,165476.473371
1890,121295.05928100001
1891,130359.71123100001
1892,103243.88166300001
1893,132974.93844
1894,125655.106788
1895,134158.852098
1896,123793.09706700001
1897,114865.66692
1898,110834.150445
1899,155019.571011
1900,152123.89048200002
1901,174627.264555
1902,143713.295739
1903,225475.454709
1904,137794.72906800002
1905,199499.467563
1906,165214.049193
1907,201441.606804
1908,111286.88223300001
1909,133653.034503
1910,122689.312929
1911,210138.66458100002
1912,334503.686097
1913,139894.122492
1914,54868.68882
1915,334120.06602
1916,64043.518860000004
1917,253769.18822100002
1918,137347.005375
1919,167735.124216
1920,146086.13115
1921,421091.645409
1922,322867.878174
1923,214107.079059
1924,239980.901067
1925,193386.586806
1926,396361.672299
1927,131291.216901
1928,154479.69837
1929,123285.276234
1930,123127.020432
1931,141444.628704
1932,139487.465178
1933,172543.897035
1934,180158.204673
1935,170093.936961
1936,188859.26892600002
1937,180575.879796
1938,174899.704923
1939,242915.644737
1940,186675.739506
1941,167376.544614
1942,180782.21331000002
1943,214313.412573
1944,368049.909645
1945,393024.27779100003
1946,146512.820844
1947,322764.711417
1948,169212.51224100002
1949,246980.214639
1950,184659.480459
1951,256767.033888
1952,196105.982391
1953,165037.764249
1954,185096.186343
1955,135519.0507
1956,305199.319014
1957,151350.640614
1958,326472.704955
1959,143664.216408
1960,116612.490456
1961,119983.94001
1962,97381.405656
1963,103318.00146900001
1964,109694.308023
1965,147310.109568
1966,139274.120331
1967,287357.479767
1968,452475.373536
1969,404096.174217
1970,448055.228889
1971,510029.8035426
1972,370615.055904
1973,261764.11107900002
1974,330303.89763
1975,549036.1527453001
1976,266642.997228
1977,362587.079619
1978,368730.008946
1979,315314.669295
1980,202489.300278
1981,347595.848046
1982,218941.89397200002
1983,202618.509129
1984,164104.255341
1985,221458.96251900002
1986,213008.30301600002
1987,183827.13507000002
1988,177265.52900100002
1989,189248.898717
1990,213856.674309
1991,237746.289078
1992,216809.447121
1993,170155.03572
1994,245267.446149
1995,185321.550618
1996,245277.46233900002
1997,304034.436117
1998,314525.393523
1999,261307.372815
2000,313244.322822
2001,260286.723054
2002,244159.655535
2003,257585.356611
2004,278755.575795
2005,225067.795776
2006,232250.405625
2007,250860.486645
2008,221779.480599
2009,189133.712532
2010,192807.65102400002
2011,141295.387473
2012,176083.61858100002
2013,180147.18686400002
2014,182050.262964
2015,196136.030961
2016,189424.182042
2017,195462.942993
2018,118300.218471
2019,136291.29894900002
2020,111118.610241
2021,106803.635589
2022,175426.55651700002
2023,147547.493271
2024,264766.96484100004
2025,366716.754756
2026,173197.954242
2027,157248.173286
2028,150520.298463
2029,168356.127996
2030,273952.81269
2031,243892.223262
2032,258570.94970700002
2033,267067.683684
2034,167452.66765800002
2035,215508.34404
2036,193252.36986
2037,201165.15996000002
2038,285905.132217
2039,220228.974387
2040,282319.336197
2041,298236.063726
2042,207591.547464
2043,168781.816071
2044,161407.896993
2045,212021.708301
2046,146463.74151300002
2047,150681.559122
2048,143859.532113
2049,138376.669707
2050,175818.189546
2051,108084.70629
2052,118815.05063700001
2053,147267.039951
2054,90275.92047
2055,159113.187864
2056,139534.541271
2057,116263.92704400001
2058,225423.370521
2059,131796.032877
2060,171702.537075
2061,173502.446418
2062,130877.54825400001
2063,118473.498558
2064,144565.673508
2065,119224.71280800001
2066,157018.802535
2067,109894.631823
2068,140520.134367
2069,86281.463898
2070,112048.11267300001
2071,94056.030576
2072,132320.881233
2073,139990.277916
2074,180704.087028
2075,144419.437134
2076,118242.124569
2077,158358.968757
2078,123965.375535
2079,130172.408478
2080,120399.61189500001
2081,125876.46458700001
2082,118400.380371
2083,146528.846748
2084,111949.95401100001
2085,119536.216317
2086,110886.234633
2087,124541.30646
2088,96109.349526
2089,81195.242616
2090,126435.367989
2091,115257.29994900001
2092,123146.051193
2093,117121.312908
2094,114436.973988
2095,146217.343239
2096,78201.403425
2097,95677.65173700001
2098,140967.85806
2099,38998.08584595
2100,80196.628473
2101,113307.147756
2102,127858.668588
2103,106488.125604
2104,141344.466804
2105,126277.112187
2106,63720.997542000005
2107,205753.57659900002
2108,114339.816945
2109,111733.604307
2110,131791.024782
2111,141816.229353
2112,136586.776554
2113,120525.815889
2114,116687.611881
2115,161732.421549
2116,117626.128884
2117,148044.296295
2118,122186.500191
2119,112888.47101400001
2120,114022.30372200001
2121,89134.07481
2122,116295.978852
2123,87371.22537
2124,158403.039993
2125,124204.762476
2126,145342.929852
2127,152997.30225
2128,127111.460814
2129,98038.46772
2130,141096.065292
2131,146537.86131900002
2132,115127.089479
2133,123525.66479400001
2134,117962.67286800001
2135,96354.74618100001
2136,76734.03159
2137,105593.679837
2138,127402.931943
2139,149387.467374
2140,138431.758752
2141,147209.947668
2142,125696.173167
2143,144172.037241
2144,120023.00315100001
2145,138463.81056
2146,163011.489012
2147,131806.049067
2148,137430.13975200002
2149,148573.15112700002
2150,225240.07424400002
2151,115631.905455
2152,171213.747003
2153,157996.382679
2154,105808.026303
2155,137720.609262
2156,265847.711742
2157,232986.59559
2158,232783.266933
2159,199027.705014
2160,172952.55758700002
2161,237991.68573300002
2162,406471.012866
2163,357757.272801
2164,249325.004718
2165,189472.259754
2166,152126.895339
2167,234371.83466700002
2168,195946.72497
2169,195768.43678800002
2170,208242.59981400002
2171,147344.164614
2172,130877.54825400001
2173,161364.827376
2174,231495.184899
2175,294290.686485
2176,328226.53982400004
2177,240000.93344700002
2178,209978.40554100001
2179,141559.814889
2180,213898.742307
2181,192516.179895
2182,222495.638184
2183,186717.807504
2184,118923.225489
2185,117009.13158
2186,146320.509996
2187,151554.97089
2188,158014.41182100002
2189,268772.439222
2190,77678.558307
2191,81793.209159
2192,90225.83952000001
2193,108253.979901
2194,107884.38249
2195,110739.998259
2196,95100.719193
2197,125193.36042900001
2198,162648.902934
2199,178319.232189
2200,146136.2121
2201,145645.41879
2202,215723.692125
2203,137551.335651
2204,179732.51659800002
2205,119379.963753
2206,138003.06582000002
2207,213035.346729
2208,266057.05011300003
2209,236721.632841
2210,120566.882268
2211,117279.56871
2212,119407.00746600001
2213,103465.239462
2214,131804.045829
2215,101076.37814700001
2216,145369.973565
2217,60015.007242
2218,69693.651639
2219,62221.573899
2220,67117.487571
2221,335384.109198
2222,275808.812697
2223,280493.38476
2224,202731.692076
2225,120934.476441
2226,186101.811819
2227,198260.46486
2228,267274.017198
2229,256045.868208
2230,154285.384284
2231,212701.80760200002
2232,176672.570553
2233,174299.73514200002
2234,244997.00901900002
2235,216385.762284
2236,265357.920051
2237,328091.321259
2238,198933.552828
2239,111751.633449
2240,158926.88673
2241,146325.518091
2242,123976.39334400001
2243,128030.947056
2244,100664.712738
2245,98175.68952300001
2246,137359.024803
2247,109972.758105
2248,125913.52449000001
2249,123619.81698
2250,133680.078216
2251,105935.231916
2252,171588.35250900002
2253,152316.20133
2254,173014.65796500002
2255,184891.85606700002
2256,181033.619679
2257,210657.503223
2258,165077.829009
2259,177927.59916
2260,151453.807371
2261,189386.12052
2262,215689.637079
2263,379209.94854300003
2264,534007.8612693001
2265,175458.608325
2266,308737.037322
2267,382676.55190200004
2268,423373.333491
2269,150623.46522
2270,199712.81241
2271,211855.43954700002
2272,189849.870117
2273,164850.461496
2274,177326.62776
2275,148260.645999
2276,192797.634834
2277,185667.109173
2278,149972.41287
2279,123987.41115300001
2280,121526.43327000001
2281,169699.29907500002
2282,188911.353114
2283,105360.30261
2284,110100.965337
2285,142913.00215800002
2286,124438.13970300001
2287,372691.412091
2288,266941.47969
2289,387011.55893400003
2290,530835.8340582
2291,323337.637485
2292,454675.93047900003
2293,541567.1800242001
2294,428430.507822
2295,458710.451811
2296,287117.091207
2297,330920.89493400004
2298,331592.98128300003
2299,374580.465525
2300,349410.781674
2301,301856.916411
2302,242767.40512500002
2303,243480.557853
2304,243256.19519700002
2305,184559.318559
2306,177103.266723
2307,196423.495614
2308,226526.15304
2309,280052.6724
2310,210000.441159
2311,201922.383924
2312,172462.765896
2313,173167.905672
2314,169463.91861
2315,179299.81719
2316,188495.681229
2317,181015.590537
2318,180611.93808
2319,184370.012568
2320,186609.632652
2321,241357.125573
2322,174285.71247600002
2323,186388.274853
2324,167503.750227
2325,208181.501055
2326,169225.533288
2327,201849.265737
2328,229060.24911
2329,187473.02823
2330,176885.9154
2331,351708.49566
2332,402447.509343
2333,312121.507923
2334,259326.17043300002
2335,268940.711214
2336,313851.30393600004
2337,203546.00832300002
2338,273849.645933
2339,208432.907424
2340,392303.112111
2341,223078.580442
2342,235696.976604
2343,221814.537264
2344,212273.11467
2345,229058.245872
2346,219340.538334
2347,203926.623543
2348,248183.15905800002
2349,175741.064883
2350,303406.421004
2351,263541.984804
2352,258826.362552
2353,242915.644737
2354,138431.758752
2355,154535.78903400002
2356,155213.885097
2357,188308.378476
2358,197358.00614100002
2359,133084.114911
2360,117451.84717800001
2361,144537.628176
2362,282069.933066
2363,140140.520766
2364,148811.536449
2365,218968.937685
2366,194264.00505
2367,230246.166006
2368,223350.019191
2369,223683.558318
2370,166542.195987
2371,168298.034094
2372,194938.094637
2373,283090.582827
2374,319974.200883
2375,250436.80180800002
2376,291235.748535
2377,355940.33593500004
2378,140787.56664
2379,209584.76927400002
2380,144403.41123
2381,165831.046497
2382,205688.471364
2383,210020.473539
2384,259075.765683
2385,162243.24723900002
2386,133926.47649
2387,136907.294634
2388,103016.51415
2389,121082.71605300001
2390,142709.673501
2391,143235.523476
2392,116321.019327
2393,166516.153893
2394,149192.151669
2395,212045.747157
2396,144479.534274
2397,230232.14334
2398,133695.10250100002
2399,57260.554992000005
2400,57925.630008
2401,119019.380913
2402,137139.670242
2403,139533.539652
2404,149119.033482
2405,162248.25533400002
2406,142473.291417
2407,127255.69395
2408,145293.85052100001
2409,121758.80887800001
2410,164577.019509
2411,117275.562234
2412,157161.03243300001
2413,130062.23038800001
2414,148425.913134
2415,135279.66375900002
2416,125247.447855
2417,128904.35882400001
2418,133053.064722
2419,124753.649688
2420,122583.141315
2421,142001.528868
2422,110935.313964
2423,119958.899535
2424,165065.809581
2425,189002.500443
2426,135209.550429
2427,134276.041521
2428,170523.631512
2429,116231.875236
2430,129853.89363600001
2431,112624.043598
2432,147142.839195
2433,145021.410153
2434,137600.41498200002
2435,151028.11929600002
2436,107961.507153
2437,106308.83580300001
2438,123385.43813400001
2439,108312.073803
2440,118965.293487
2441,93030.37272
2442,97717.94964
2443,124586.379315
2444,132317.876376
2445,81789.202683
2446,141238.29519
2447,174541.125321
2448,128558.800269
2449,106409.999322
2450,148646.269314
2451,126673.75331100001
2452,198149.28515100002
2453,92881.131489
2454,121115.76948
2455,117463.86660600001
2456,134149.837527
2457,129403.16508600001
2458,124639.46512200001
2459,111500.22708
2460,135055.301103
2461,122962.754916
2462,135776.466783
2463,122732.38254600001
2464,173218.988241
2465,137781.708021
2466,118094.886576
2467,135413.88070500002
2468,79239.080709
2469,80041.377528
2470,179399.97909
2471,208310.709906
2472,165425.390802
2473,119058.444054
2474,84464.527032
2475,218936.88587700002
2476,117559.020411
2477,124881.85692
2478,151549.962795
2479,107458.694415
2480,153371.907756
2481,118744.937307
2482,125973.62163000001
2483,113219.005284
2484,120505.783509
2485,126413.33237100001
2486,151914.552111
2487,185496.833943
2488,167295.413475
2489,143171.41986
2490,144485.54398800002
2491,92920.19463
2492,181747.774026
2493,146571.916365
2494,156633.17922000002
2495,90204.805521
2496,239540.18870700002
2497,156606.135507
2498,110676.89626200001
2499,91778.34897
2500,128072.013435
2501,136118.018862
2502,154535.78903400002
2503,96822.502254
2504,185338.578141
2505,226811.614455
2506,258298.509339
2507,280796.875317
2508,258610.012848
2509,216479.91447000002
2510,223706.595555
2511,177605.077842
2512,209512.652706
2513,220099.76553600002
2514,233406.273951
2515,148553.118747
2516,172853.397306
2517,145783.642212
2518,155676.63307500002
2519,233358.196239
2520,217954.29763800002
2521,185033.08434600002
2522,225172.96577100002
2523,120338.51313600001
2524,140521.135986
2525,151231.447953
2526,133668.058788
2527,112663.10673900001
2528,129290.983758
2529,130495.931415
2530,118559.63779200001
2531,261820.201743
2532,225079.815204
2533,194382.196092
2534,237849.455835
2535,310196.396205
2536,234425.922093
2537,249597.44508600002
2538,184495.214943
2539,184801.710357
2540,179745.537645
2541,182275.627239
2542,164462.834943
2543,123885.24601500001
2544,124258.849902
2545,135597.176982
2546,127280.734425
2547,138272.501331
2548,148629.241791
2549,162617.852745
2550,696167.9741313001
2551,138353.63247
2552,126470.424654
2553,77088.604716
2554,96772.421304
2555,120177.252477
2556,105332.257278
2557,108292.041423
2558,144792.039402
2559,139634.703171
2560,139954.219632
2561,146461.738275
2562,132920.851014
2563,148976.803584
2564,204586.690464
2565,136300.31352
2566,159575.935842
2567,136074.949245
2568,199441.37366100002
2569,218014.39477800002
2570,119581.289172
2571,185752.24678800002
2572,162516.68922600002
2573,220091.752584
2574,267633.598419
2575,128280.350187
2576,123533.677746
2577,148819.549401
2578,82973.116341
2579,62896.665105
2580,96074.29286100001
2581,101842.616682
2582,102220.227045
2583,285370.26767100004
2584,167545.818225
2585,184486.20037200002
2586,227451.648996
2587,205224.721767
2588,145669.457646
2589,147003.614154
2590,212083.808679
2591,202732.693695
2592,215200.847007
2593,259042.712256
2594,180457.688754
2595,204827.079024
2596,296416.122003
2597,182439.892755
2598,291086.507304
2599,323297.57272500003
2600,143168.415003
2601,141039.974628
2602,85298.875659
2603,92464.457985
2604,92234.085615
2605,79659.760689
2606,145122.573672
2607,197209.76652900001
2608,203356.70233200002
2609,168043.622868
2610,111012.43862700001
2611,117251.523378
2612,157280.225094
2613,134473.360464
2614,125718.20878500001
2615,154057.015152
2616,143382.76146900002
2617,170929.28720700002
2618,205517.194515
2619,183384.419472
2620,186492.443229
2621,171698.53059900002
2622,175375.473948
2623,246326.157432
2624,298781.94608100003
2625,292638.015135
2626,170620.788555
2627,167327.465283
2628,538275.058695
2629,539659.9972863001
2630,378778.25075400004
2631,533621.1361734001
2632,433038.956841
2633,317321.913771
2634,447313.02921
2635,159526.85651100002
2636,182106.353628
2637,180085.08648600001
2638,265704.480225
2639,183918.28239900002
2640,153572.231556
2641,104190.411618
2642,192042.414108
2643,99719.184402
2644,126657.727407
2645,109666.26269100001
2646,96028.218387
2647,101973.828771
2648,142506.344844
2649,143192.453859
2650,140582.234745
2651,142596.49055400002
2652,417681.132714
2653,246284.08943400002
2654,245569.93508700002
2655,395158.72788
2656,317879.81555400003
2657,363036.80655000004
2658,305105.166828
2659,306144.84735
2660,346103.435736
2661,355356.392058
2662,374939.045127
2663,279557.872614
2664,272730.83751
2665,320276.68982100004
2666,285903.12897900003
2667,167886.368685
2668,179587.281843
2669,174143.482578
2670,275362.090623
2671,182768.423787
2672,191163.994245
2673,203053.211775
2674,199759.888503
2675,171220.758336
2676,185823.361737
2677,198662.11407900002
2678,259530.500709
2679,262347.053337
2680,275333.043672
2681,408045.55793400004
2682,324640.743804
2683,556755.2297307
2684,310761.309321
2685,334740.068181
2686,255106.349586
2687,322561.38276
2688,210539.31218100002
2689,209554.720704
2690,518037.5471238001
2691,181300.05033300002
2692,135455.948703
2693,189242.88900300002
2694,132789.638925
2695,192410.00828100002
2696,183537.667179
2697,188057.973726
2698,181510.390323
2699,173138.858721
2700,161156.490624
2701,157635.799839
2702,114138.491526
2703,129122.71176600001
2704,138164.326479
2705,120455.702559
2706,117806.420304
2707,126774.91683
2708,133303.469472
2709,110341.35389700001
2710,125459.791083
2711,274737.080367
2712,399693.05709300004
2713,170546.668749
2714,152916.171111
2715,173382.252138
2716,152890.129017
2717,184348.978569
2718,221742.42069600002
2719,156927.655206
2720,170761.015215
2721,137324.969757
2722,167523.782607
2723,140907.76092
2724,130870.536921
2725,131713.900119
2726,150496.259607
2727,178533.57865500002
2728,178283.173905
2729,150630.47655300001
2730,146780.25311700001
2731,133186.280049
2732,130151.374479
2733,163210.811193
2734,143259.562332
2735,136515.661605
2736,139202.00376300002
2737,124725.60435600001
2738,135566.126793
2739,159157.2591
2740,138821.388543
2741,146702.126835
2742,155634.565077
2743,151030.122534
2744,158620.391316
2745,139738.87154700002
2746,137294.921187
2747,144559.663794
2748,122881.623777
2749,128432.596275
2750,128301.38418600001
2751,134678.692359
2752,189752.713074
2753,144410.422563
2754,229809.46012200002
2755,131057.839674
2756,95183.85357
2757,63551.723931
2758,92275.151994
2759,158546.27151
2760,122559.102459
2761,144750.973023
2762,149338.388043
2763,185386.655853
2764,153310.80899700001
2765,295857.21860100003
2766,131750.960022
2767,89839.214586
2768,128938.41387
2769,130077.254673
2770,143738.336214
2771,112890.474252
2772,114958.81748700001
2773,162763.0875
2774,139752.894213
2775,118212.07599900001
2776,140253.703713
2777,144984.35025000002
2778,108946.09863000001
2779,120739.160736
2780,97733.975544
2781,98036.46448200001
2782,95443.272891
2783,99368.617752
2784,121848.95458800001
2785,134956.14082200002
2786,68172.192378
2787,124082.564958
2788,73079.123859
2789,175567.784796
2790,91187.39376
2791,105847.089444
2792,53416.341270000004
2793,160157.876481
2794,94635.96797700001
2795,120329.498565
2796,98345.96475300001
2797,205742.55879
2798,105471.482319
2799,118151.97885900001
2800,58563.661311
2801,112710.182832
2802,130335.67237500001
2803,165588.654699
2804,128838.25197
2805,99652.075929
2806,84834.12444300001
2807,159892.447446
2808,149060.93958
2809,134630.614647
2810,128626.910361
2811,156260.576952
2812,158716.54674000002
2813,158859.778257
2814,160150.865148
2815,98010.422388
2816,231489.175185
2817,144641.796552
2818,134643.635694
2819,159378.61689900002
2820,140218.647048
2821,108888.004728
2822,183252.205764
2823,320692.361706
2824,191565.643464
2825,150212.80143
2826,133232.35452300002
2827,139152.924432
2828,219082.120632
2829,201566.809179
2830,221080.35053700002
2831,174952.79073
2832,254153.809917
2833,303301.251009
2834,215467.277661
2835,219046.062348
2836,191523.575466
2837,152033.744772
2838,153458.04699
2839,176258.901906
2840,205536.225276
2841,208008.220968
2842,225267.117957
2843,146532.853224
2844,159159.262338
2845,125435.752227
2846,209177.11034100002
2847,200294.75304900002
2848,218390.001903
2849,198324.56847600001
2850,290770.997319
2851,229298.63443200002
2852,230377.37809500002
2853,238519.53894600002
2854,137614.437648
2855,203033.179395
2856,203931.63163800002
2857,184196.732481
2858,204092.892297
2859,115326.41166
2860,127853.660493
2861,120843.329112
2862,189140.723865
2863,129394.150515
2864,255239.564913
2865,139319.19318600002
2866,138449.787894
2867,97790.066208
2868,101666.33173800001
2869,112101.19848
2870,120848.337207
2871,90880.898346
2872,39472.4025234
2873,95844.92211
2874,137947.97677500002
2875,116431.197417
2876,165851.078877
2877,139878.09658800001
2878,171192.71300400002
2879,141597.876411
2880,101093.40567000001
2881,144566.675127
2882,166562.228367
2883,194759.806455
2884,197912.903067
2885,181288.030905
2886,232190.30848500002
2887,98058.5001
2888,136463.577417
2889,55238.286231000006
2890,79186.99652100001
2891,133774.23040200002
2892,33939.479199780006
2893,68388.542082
2894,54129.493998000005
2895,323256.506346
2896,286946.815977
2897,201484.676421
2898,144523.60551
2899,210768.682932
2900,155584.484127
2901,200087.417916
2902,185169.30453
2903,332418.315339
2904,364812.677037
2905,92865.105585
2906,199839.016404
2907,110754.020925
2908,133849.351827
2909,141521.753367
2910,78465.830841
2911,83885.59125
2912,141907.376682
2913,85030.441767
2914,78993.684054
2915,87279.076422
2916,83806.463349
2917,158780.650356
2918,117671.20173900001
2919,214228.274958
